Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 12:57:58 PM,115611035,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6400773074992365,0.4238349738846296,2408563.2291666665,2586683.221251602,5287334.0,1.0,1.15610881E8,5026560.043478262,787627.1828935127,5287335.0,1415099.0,1.1561088E8,4817120.0,1252129.1463649462,5287587.0,179984.0,0,0,0,0,480,500,0.20759264027002267,0.21624233361460693,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,72679.63636363637,340027.0889173034,1595054.0,1.0,5182360.363636364,46448.88014903671,5287334.0,5004997.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 12:59:48 PM,115643504,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6398975942479225,0.42371597456957033,2409239.666666666,2587535.8172946093,5235253.0,31.0,1.15643242E8,5027967.043478261,788819.4672515077,5235451.0,1410123.0,1.15643473E8,4818478.041666668,1253124.6025653838,5235493.0,179865.0,0,0,0,0,480,500,0.2075343548912181,0.2161816196783522,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,72476.40909090909,338924.8939908802,1589916.0,65.0,5184045.09090909,43538.1622967923,5235253.0,5002656.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 12:59:53 PM,115548085,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.640426018310905,0.42406587698965326,2407251.770833333,2585746.1743545933,5219151.0,45.0,1.15547915E8,5023822.391304349,791963.2245738055,5219331.0,1391100.0,1.15548E8,4814500.0,1253477.3377908077,5219285.0,184834.0,0,0,0,0,480,500,0.2077057356684016,0.21636014132125167,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,71814.31818181819,335900.0398795517,1575711.0,45.0,5180367.499999999,40637.21231856107,5219151.0,5003764.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 12:59:59 PM,115583731,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6402285110523037,0.42393509515625516,2407994.395833334,2582221.3579153926,5202522.0,31.0,1.1558354E8,5025371.304347825,759759.3108093471,5202718.0,1540217.0,1.15583545E8,4815981.041666668,1235429.4306506817,5202554.0,179545.0,0,0,0,0,480,500,0.2076416792602066,0.21629341589604856,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,78337.90909090907,366652.73539775755,1719921.0,31.0,5175459.590909092,39595.055708244145,5202522.0,5000151.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 01:01:49 PM,115763146,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581465,37.0,0.0,1.4799999999999995,7.3999999999999995,0.6392362557251164,0.42327806122338796,2411732.2083333344,2587274.633351275,5243077.0,0.0,1.15763086E8,5033177.652173912,770235.5258636277,5243233.0,1500768.0,1.15763107E8,4823462.791666666,1241823.0176514152,5243202.0,185913.0,0,0,0,0,480,500,0.2073198667216594,0.21595819450172854,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,80486.09523809524,367952.17576431105,1686361.0,1.0,5185131.7727272725,43108.936775316906,5243077.0,5009492.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 01:01:54 PM,115715484,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6394995504663835,0.42345240503855125,2410739.2499999995,2585453.6646376546,5232927.0,29.0,1.15715185E8,5031095.000000001,765823.6210424931,5233131.0,1518373.0,1.15715219E8,4821467.458333333,1238042.3309791738,5233098.0,190958.0,0,0,0,0,480,500,0.20740525961071898,0.21604714542783227,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,319447.761904762,1463158.734854455,6705196.0,29.0,5190800.761904763,11363.417839297861,5232927.0,5182190.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 01:01:59 PM,115759294,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6392575269161541,0.42329214620123723,2411651.9583333335,2585964.6419198257,5244758.0,0.0,1.15759114E8,5033004.956521738,759759.3510790399,5244930.0,1548719.0,1.15759264E8,4823302.666666668,1236398.0544286054,5244855.0,181545.0,0,0,0,0,480,500,0.20732676548632026,0.21596538071491694,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,82529.33333333334,377518.7040440955,1730156.0,30.0,5183006.7272727275,44418.0691527155,5244758.0,5001719.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 01:03:50 PM,117218585,25,27,74.0,74.0,37.0,0.0,2.96,10.24483609759896,37.0,0.0,2.7407407407407405,9.874569484647042,1.2625984181603966,0.44361566043473394,2298403.62745098,2546901.9897867837,5196590.0,1.0,1.17030783E8,4876282.625,1040860.568207565,5196869.0,1320156.0,1.17218585E8,4508407.115384615,1616565.5273705504,5196898.0,182677.0,0,0,0,0,500,540,0.21327675982439132,0.23033890061034262,0.0,37.0,2.7924528301886795,9.867114164984999,97.35994194484762,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,68512.00000000001,320310.29682674597,1502610.0,1.0,5174588.772727273,38840.30134983357,5196590.0,5001700.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 01:03:55 PM,117091409,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.740740740740741,9.874569484647042,1.2639697588744534,0.44409748284778094,2295909.9803921566,2548216.8795133545,5279157.0,28.0,1.17091272E8,4878803.000000002,1065337.6401018314,5279433.0,1383387.0,1.17091246E8,4503509.46153846,1627589.3629633544,5279349.0,186600.0,0,0,0,0,500,540,0.21350840521527928,0.23058907763250164,0.0,37.0,2.7924528301886795,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,170,2,0,74955.90476190475,342514.79746675247,1569813.0,28.0,5184099.904761904,47737.80722226872,5279157.0,5000050.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 01:04:00 PM,117504009,26,27,111.0,74.0,37.0,0.0,4.26923076923077,12.05506596351158,37.0,0.0,2.7407407407407405,9.874569484647042,1.5744143674280935,0.4510484403983187,2259692.4807692305,2531544.4830859597,5196956.0,1.0,1.17503979E8,4700159.159999999,1349232.9575473205,5197130.0,394600.0,1.17503726E8,4519374.076923077,1568440.8768578286,5197094.0,179774.0,0,0,0,0,520,552,0.22126904623313748,0.2297793941651812,0.0,37.0,3.4259259259259256,10.825549533921622,117.19252271139065,0,0,0,0,1,0,0,0,1.0,3.490566037735849,4.269230769230769,2.740740740740741,0,0,0,0,0,0,26,111,27,74,-1,171,3,0,174175.77272727274,571306.4619498957,2224805.0,1.0,5166902.681818181,52550.38679698743,5196956.0,5002631.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 01:05:52 PM,115720365,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581465,37.0,0.0,1.4800000000000002,7.3999999999999995,0.6394725768450523,0.4234345441271292,2410840.9374999995,2583613.142615872,5288814.0,0.0,1.15720111E8,5031309.173913044,749839.1051001694,5288987.0,1593122.0,1.15720302E8,4821679.250000001,1229685.415705463,5289010.0,185262.0,0,0,0,0,480,500,0.20739651140920615,0.21603803271792307,0.0,37.0,1.4800000000000002,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,84823.14285714286,387963.5841787584,1778035.0,28.0,5179046.181818183,46119.24799353513,5288814.0,5000386.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 01:05:57 PM,115798221,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581466,37.0,0.0,1.4800000000000002,7.400000000000001,0.6390426326152282,0.42314985132629973,2412462.9375000005,2589636.289216622,5296553.0,0.0,1.15798045E8,5034697.608695652,783899.1520526056,5296698.0,1440359.0,1.15798048E8,4824918.666666665,1248905.2689830842,5296687.0,193782.0,0,0,0,0,480,500,0.20725707003737132,0.21589278128892844,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959184,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,77978.33333333334,356480.3309859232,1633786.0,1.0,5189113.772727273,48147.65298233969,5296553.0,5003128.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 01:06:03 PM,115373041,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6413976727890877,0.42470926981980134,2403605.020833333,2585074.6748843943,5247553.0,45.0,1.15372845E8,5016210.652173914,815707.7427467852,5247882.0,1274978.0,1.15372845E8,4807201.875,1265465.1452221144,5247906.0,192015.0,0,0,0,0,480,500,0.20802086685051493,0.21668840296928638,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,308118.1428571429,1410698.4676262778,6464911.0,144.0,5185826.857142857,16268.200694255458,5247553.0,5177297.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 01:07:53 PM,115738156,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6393742786086898,0.4233694547544027,2411211.5833333335,2587935.592594285,5227001.0,29.0,1.15737997E8,5032086.826086955,779274.4568077791,5227222.0,1457908.0,1.15738126E8,4822421.916666668,1246692.1296650143,5227189.0,187885.0,0,0,0,0,480,500,0.2073646309001156,0.21600482385428707,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,74965.22727272726,350820.053936071,1645662.0,29.0,5185858.681818182,43214.40331140306,5227001.0,5003788.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 01:07:58 PM,115609374,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6400865037120606,0.42384106326879684,2408528.6250000005,2586745.7996140565,5217793.0,83.0,1.15609287E8,5026490.739130435,789416.5309285665,5217935.0,1405384.0,1.15609232E8,4817051.333333333,1252404.5674425021,5217929.0,184611.0,0,0,0,0,480,500,0.20759562282553315,0.21624544044326371,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,72412.18181818182,338922.48188517016,1589841.0,83.0,5182552.909090909,40494.57549082117,5217793.0,5005221.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 01:08:04 PM,115661463,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6397982359949917,0.423650183293981,2409613.8125000005,2584920.4344593175,5249661.0,1.0,1.15661112E8,5028744.0,768852.6448280523,5249993.0,1502518.0,1.1566141E8,4819225.416666666,1240408.425345596,5250012.0,185303.0,0,0,0,0,480,500,0.2075021305929703,0.2161480527010107,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,76884.77272727274,359736.86373632966,1687504.0,1.0,5180452.045454546,42880.6920836089,5249661.0,5002631.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 01:09:54 PM,115444139,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.641002658437255,0.4244477062625067,2405086.2291666665,2587610.47760734,5237923.0,0.0,1.1544406E8,5019306.956521739,818426.3348244759,5238090.0,1265493.0,1.15443942E8,4810164.25,1269741.4106073536,5238103.0,180058.0,0,0,0,0,480,500,0.2078927540877584,0.21655495217474832,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,68964.28571428571,315298.5637128946,1445040.0,32.0,5181622.363636363,42180.68540000099,5237923.0,5004276.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 01:09:59 PM,115736428,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6393838247712293,0.42337577586203023,2411175.583333333,2588757.447821258,5249187.0,85.0,1.15736283E8,5032012.304347826,803050.7219642556,5272591.0,1349704.0,1.15736183E8,4822340.958333334,1250300.2299204667,5249401.0,248887.0,0,0,0,0,480,500,0.20736772695283112,0.21600804890919909,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,72802.54545454547,340734.2386918672,1598343.0,85.0,5187933.045454545,40477.441988720304,5249187.0,5023952.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 01:10:04 PM,115666276,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6397716132920196,0.42363255474741834,2409714.0833333335,2585042.7501420043,5255658.0,30.0,1.1566608E8,5028960.000000001,780421.8038051893,5255828.0,1450225.0,1.1566612E8,4819421.666666667,1240648.9240026828,5255840.0,222603.0,0,0,0,0,480,500,0.20749349620281715,0.2161390585446012,0.0,37.0,1.4800000000000004,7.3241005577198255,53.64244897959186,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,76238.31818181819,356570.48217914137,1672681.0,30.0,5181312.590909091,40248.12549750318,5255658.0,5020795.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 01:11:55 PM,115735442,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6393892719569861,0.4233793827823287,2411155.0416666665,2586493.8140302855,5270387.0,129.0,1.15735313E8,5031970.130434782,767638.6023871166,5270628.0,1512597.0,1.15735219E8,4822300.791666667,1241037.8630888981,5270660.0,182177.0,0,0,0,0,480,500,0.20736949360767118,0.2160098891746575,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,77135.68181818182,360756.70287610294,1692321.0,129.0,5183556.090909092,47954.59119974001,5270387.0,5004904.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 01:12:00 PM,115497589,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6407060150840032,0.4242512802583264,2406199.7708333326,2589676.234937744,5274536.0,0.0,1.15497376E8,5021625.043478261,826294.5375312321,5274702.0,1232316.0,1.15497588E8,4812399.5,1274026.7008229562,5274845.0,185338.0,0,0,0,0,480,500,0.20779654543264967,0.21645473482567673,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,67692.61904761905,309329.67928772635,1417718.0,96.0,5185274.681818183,45948.15123322243,5274536.0,5002137.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 01:12:05 PM,115510711,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581467,37.0,0.0,1.4799999999999995,7.400000000000001,0.640633230973706,0.424203085374481,2406473.145833334,2589229.809712772,5312210.0,30.0,1.15510527E8,5022196.826086957,820049.5507061891,5312493.0,1262875.0,1.15510349E8,4812931.208333333,1271204.396252624,5312394.0,179844.0,0,0,0,0,480,500,0.207772939775256,0.216430145599225,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,65766.68181818181,307550.4161495333,1442736.0,30.0,5184703.727272727,51151.21014179138,5312210.0,5000808.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 01:13:56 PM,117048862,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.740740740740741,9.874569484647042,1.2644292090597173,0.444258911291252,2295075.725490196,2548927.7941124034,5287938.0,0.0,1.17048862E8,4877035.916666668,1068687.8574685357,5288036.0,1390795.0,1.17048811E8,4501877.346153846,1631936.605062217,5287967.0,179822.0,0,0,0,0,500,540,0.21358601504387117,0.23067289624738085,0.0,37.0,2.7924528301886795,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,151344.4761904762,477539.5750881406,1604901.0,29.0,5175935.318181818,59160.416015139876,5287938.0,5004222.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 01:14:01 PM,117140385,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.7407407407407405,9.874569484647042,1.2634412973800624,0.4439118071875895,2296870.294117647,2547148.953758569,5240278.0,2.0,1.17140219E8,4880842.458333334,1054545.404452429,5240412.0,1427018.0,1.17140301E8,4505396.192307694,1621420.2794839845,5240590.0,187391.0,0,0,0,0,500,540,0.2134191380709565,0.23049266911663302,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484766,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,170,2,0,664564.2,2045025.2383401457,6672314.0,2.0,5192450.85,15185.765759854128,5240278.0,5173128.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 01:14:06 PM,117210240,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.244836097598961,37.0,0.0,2.7407407407407405,9.87456948464704,1.2626883111919232,0.4436472444728379,2298240.0,2545495.388910198,5280743.0,29.0,1.17209914E8,4883746.416666666,1035717.9666345264,5280774.0,1503616.0,1.17210065E8,4508079.423076924,1612336.1837223691,5280915.0,179641.0,0,0,0,0,500,540,0.21329194445809513,0.23035530001474275,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,155284.1818181818,502207.33332308993,1719686.0,29.0,5172446.045454546,54790.4505256835,5280743.0,5000328.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 01:15:58 PM,115645592,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581466,37.0,0.0,1.4800000000000002,7.400000000000001,0.6398860407926313,0.4237083243086343,2409283.166666667,2583042.835606127,5241759.0,41.0,1.15645285E8,5028055.869565219,756055.3825091308,5241897.0,1560369.0,1.15645455E8,4818560.624999999,1233692.8937435665,5241937.0,179771.0,0,0,0,0,480,500,0.2075306078246372,0.21617771648399708,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959184,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,79251.36363636363,370906.6138505108,1739880.0,41.0,5177360.2272727275,40933.899275518364,5241759.0,5005398.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 01:16:03 PM,115673316,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6397326761169361,0.4236067720233766,2409860.75,2589037.845058674,5265451.0,28.0,1.1567314E8,5029266.95652174,802645.0632830111,5265584.0,1348283.0,1.15673088E8,4819712.0,1256768.7319247825,5265740.0,208460.0,0,0,0,0,480,500,0.2074808679298171,0.21612590409355947,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,70906.59090909091,331827.35599371104,1556569.0,28.0,5186961.045454545,44904.755269959736,5265451.0,5004482.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 01:16:08 PM,115562988,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6403434289878347,0.4240111894649176,2407562.250000001,2586496.0393882133,5270086.0,29.0,1.15562707E8,5024465.521739131,796266.6402065939,5270342.0,1372884.0,1.15562803E8,4815116.791666668,1255339.4680117054,5270368.0,189668.0,0,0,0,0,480,500,0.20767894994200045,0.21633223952291714,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,71189.18181818182,333061.92700151925,1562379.0,29.0,5181665.499999999,44453.65675756097,5270086.0,5004797.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 01:17:59 PM,115565950,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6403270167380617,0.4240003218941219,2407623.9583333335,2585007.8532778686,5243038.0,86.0,1.15565655E8,5024593.695652175,783331.4802216374,5243408.0,1431869.0,1.15565642E8,4815235.083333333,1249069.3333650604,5243298.0,179796.0,0,0,0,0,480,500,0.20767362705018216,0.21632669484393977,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,73475.6818181818,343487.04625972034,1611341.0,86.0,5179508.045454546,33994.8495447364,5243038.0,5040136.0,No Label
