Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,03/10/2018 01:08:00 AM,115660962,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6398010073614985,0.4236520183880193,2409603.374999999,2572832.909090137,5241512.0,492.0,1.15660465E8,5028715.869565217,668745.5479315055,5242011.0,1962888.0,1.15660465E8,4819186.041666667,1189461.7703170907,5242258.0,153413.0,0,0,0,0,480,500,0.20750302941454007,0.21614898897347923,0.0,37.0,1.4800000000000004,7.3241005577198255,53.64244897959186,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,96681.31818181822,450973.8086234305,2115788.0,494.0,5160612.545454545,42310.89408147776,5241512.0,5004896.0,No Label
192.168.100.103-194.182.76.214-123-123-17,192.168.100.103,123,194.182.76.214,123,17,03/10/2018 01:05:32 AM,5737,0,2,0.0,96.0,0,0,0,0,48.0,48.0,48.0,0.0,16733.48439951194,348.6142583231654,5737.0,0.0,5737.0,5737.0,0,0,0,0,0,5737.0,5737.0,0.0,5737.0,5737.0,0,0,0,0,0,16,0.0,348.6142583231654,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.103-83.167.252.118-123-123-17,192.168.100.103,123,83.167.252.118,123,17,03/10/2018 01:06:23 AM,2746,0,2,0.0,96.0,0,0,0,0,48.0,48.0,48.0,0.0,34959.941733430445,728.3321194464676,2746.0,0.0,2746.0,2746.0,0,0,0,0,0,2746.0,2746.0,0.0,2746.0,2746.0,0,0,0,0,0,16,0.0,728.3321194464676,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 01:08:52 AM,67018937,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.864861912089116,0.05968462316852326,2.2339645666666664E7,3.857485078683528E7,6.688201E7,18987.0,0,0,0,0,0,6.7018937E7,3.35094685E7,4.722275247306773E7,6.6900997E7,117940.0,0,0,0,0,8,24,0.014921155792130814,0.04476346737639244,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,117940.0,0.0,117940.0,117940.0,6.688201E7,0.0,6.688201E7,6.688201E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 01:09:09 AM,110609913,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16273405802244867,6506465.470588235,9652797.47912782,2.7930753E7,5.0,1.10609419E8,6913088.687499999,9817843.76511899,2.7930753E7,5.0,0,0,0,0,0,0,0,0,0,0,0,0.15369327702120153,0.009040781001247148,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,1,0,-1,-1,0,0,559.875,608.2131763264775,1998.0,5.0,1.3825554875E7,9865783.724627782,2.7930753E7,5139053.0,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,03/10/2018 01:10:01 AM,115773440,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581467,37.0,0.0,1.4799999999999995,7.400000000000001,0.6391794180081373,0.42324042543782064,2411946.666666666,2574892.933876961,5265737.0,482.0,1.15772691E8,5033595.260869565,667565.9675373742,5266233.0,1973867.0,1.15772695E8,4823862.291666666,1188872.4383175734,5266234.0,157909.0,0,0,0,0,480,500,0.207301432867504,0.21593899257031665,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,97425.86363636366,454267.7050401108,2131280.0,482.0,5164969.363636363,45765.74312169003,5265737.0,5003135.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 01:11:06 AM,64003086,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9998553507248076,0.06249698647343349,2.1334362E7,3.694355690460911E7,6.3993107E7,3248.0,0,0,0,0,0,6.4003086E7,3.2001543E7,4.524749705597745E7,6.3996355E7,6731.0,0,0,0,0,8,24,0.015624246618358373,0.04687273985507512,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,6731.0,0.0,6731.0,6731.0,6.3993107E7,0.0,6.3993107E7,6.3993107E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 01:11:30 AM,110691386,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14454602637282002,7379425.733333333,1.107104597649797E7,3.1319075E7,239.0,1.1068564E8,7906117.1428571455,1.1292264267086528E7,3.1319075E7,239.0,0,0,0,0,0,0,0,0,0,0,0,0.13551189972451877,0.009034126648301251,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,1100.0000000000002,2051.9716534754243,5746.0,239.0,1.5811886E7,1.1421335899623899E7,3.1319075E7,5145800.0,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,03/10/2018 01:12:02 AM,117276117,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.244836097598961,37.0,0.0,2.7407407407407405,9.87456948464704,1.2619790268124242,0.4433980364476085,2299531.705882353,2543535.403050882,5330949.0,480.0,1.17275635E8,4886484.791666666,1025895.7195053448,5331447.0,1387955.0,1.17275619E8,4510600.730769232,1603717.8051741535,5331448.0,163645.0,0,0,0,0,500,540,0.21317213290750409,0.23022590354010442,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,162,2,0,672957.0000000001,2070383.796416373,6901280.0,480.0,5190823.949999999,49945.54378465349,5330949.0,5151554.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 01:13:17 AM,66003238,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9089481943294966,0.06060308738186451,2.2001079333333336E7,3.805203731851521E7,6.5939775E7,3246.0,0,0,0,0,0,6.6003238E7,3.3001619E7,4.65861774719842E7,6.5943021E7,60217.0,0,0,0,0,8,24,0.015150771845466128,0.045452315536398384,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,60217.0,0.0,60217.0,60217.0,6.5939775E7,0.0,6.5939775E7,6.5939775E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 01:13:42 AM,99839905,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602565627441252,6655993.666666667,1.005646510902022E7,2.5938418E7,8.0,9.98379E7,7131278.571428573,1.0259767433633944E7,2.5938418E7,8.0,0,0,0,0,0,0,0,0,0,0,0,0.15024052757261738,0.010016035171507825,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,710.0,714.4995451363143,2005.0,8.0,1.6630985333333332E7,9174400.801549379,2.5938418E7,5341436.0,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,03/10/2018 01:14:04 AM,115750301,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6393071928167168,0.4233250330813395,2411464.604166666,2581910.280444297,5375676.0,493.0,1.15749804E8,5032600.173913043,727918.180929551,5376175.0,1704525.0,1.15749804E8,4822908.5,1221491.3158500681,5376172.0,161657.0,0,0,0,0,480,500,0.2073428733459622,0.2159821597353773,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,327309.85714285716,1497303.0292892714,6862076.0,493.0,5184585.571428572,61946.37264083473,5375676.0,5151309.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 01:15:29 AM,65005330,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9536039583215716,0.06153341579836607,2.1668443333333336E7,3.74544866795961E7,6.4917136E7,5246.0,0,0,0,0,0,6.500533E7,3.2502665E7,4.584840346969759E7,6.4922382E7,82948.0,0,0,0,0,8,24,0.015383353949591517,0.04615006184877456,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,82948.0,0.0,82948.0,82948.0,6.4917136E7,0.0,6.4917136E7,6.4917136E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 01:15:49 AM,110569061,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279418344703134,6504062.411764706,9562076.093481766,2.6080846E7,8.0,1.10568563E8,6910535.187499999,9722801.09002878,2.6080846E7,8.0,0,0,0,0,0,0,0,0,0,0,0,0.1537500621444185,0.009044121302612852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,1,0,-1,-1,0,0,248250.1428571429,656039.130777382,1736007.0,8.0,1.554732885714286E7,9009566.061460406,2.6080846E7,5080838.0,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,03/10/2018 01:16:05 AM,115800311,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6390310989752005,0.42314221418628145,2412506.479166666,2582182.984372183,5407416.0,489.0,1.15799811E8,5034774.391304348,720542.1789790557,5407909.0,1741254.0,1.15799822E8,4824992.583333335,1218183.6204767402,5407911.0,156910.0,0,0,0,0,480,500,0.20725332939736235,0.2158888847889191,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,86765.2727272727,404524.62971977616,1897909.0,492.0,5176863.0,68191.65048177508,5407416.0,5051112.0,No Label
185.189.115.149-192.168.100.103-123-123-17,192.168.100.103,123,185.189.115.149,123,17,03/10/2018 01:14:59 AM,29232,0,2,0.0,96.0,0,0,0,0,48.0,48.0,48.0,0.0,3284.0722495894906,68.41817186644772,29232.0,0.0,29232.0,29232.0,0,0,0,0,0,29232.0,29232.0,0.0,29232.0,29232.0,0,0,0,0,0,16,0.0,68.41817186644772,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 01:17:38 AM,65137280,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9476207787614097,0.06140876622419603,2.1712426666666664E7,3.748613100601838E7,6.4997613E7,2745.0,0,0,0,0,0,6.513728E7,3.256864E7,4.6055130379818164E7,6.5134535E7,2745.0,0,0,0,0,8,24,0.015352191556049008,0.04605657466814703,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2745.0,0.0,2745.0,2745.0,6.4997613E7,0.0,6.4997613E7,6.4997613E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 01:18:00 AM,115355122,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13870212022314884,7690341.466666667,1.1247126263204543E7,3.3758729E7,13.0,1.15354622E8,8239615.857142857,1.146101215076436E7,3.3758729E7,13.0,0,0,0,0,0,0,0,0,0,0,0,0.13003323770920203,0.008668882513946803,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,420510.1666666666,1028687.7080510715,2520310.0,14.0,1.8805341333333336E7,1.0294676360291988E7,3.3758729E7,5710723.0,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,03/10/2018 01:18:06 AM,115313121,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581465,37.0,0.0,1.4799999999999995,7.3999999999999995,0.6417309613881668,0.4249299609191915,2402356.6875,2583699.2012565453,5327706.0,482.0,1.15312371E8,5013581.347826087,806459.1149770148,5328206.0,1320246.0,1.15312639E8,4804693.291666666,1265702.7766263667,5328455.0,152914.0,0,0,0,0,480,500,0.20812896045021625,0.21680100046897527,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,67452.99999999999,313913.0115062967,1472909.0,482.0,5174030.590909092,50964.58761930316,5327706.0,5078350.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 01:19:47 AM,65074821,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9504499136463243,0.06146770653429842,2.1691607E7,3.7503477738607965E7,6.4996873E7,2988.0,0,0,0,0,0,6.5074821E7,3.25374105E7,4.601062154347638E7,6.5071833E7,2988.0,0,0,0,0,8,24,0.015366926633574605,0.046100779900723816,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2988.0,0.0,2988.0,2988.0,6.4996873E7,0.0,6.4996873E7,6.4996873E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 01:20:01 AM,94936025,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126400910507892,8630547.727272727,1.072740584603907E7,2.7655463E7,11.0,9.4935526E7,9493552.600000001,1.0897741084574059E7,2.7655463E7,11.0,0,0,0,0,0,0,0,0,0,0,0,0.11586750129890103,0.010533409208991002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,299.4,205.5548588576782,499.0,11.0,1.89868594E7,6473370.578936703,2.7655463E7,1.0358603E7,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,03/10/2018 01:20:06 AM,117577340,25,27,74.0,74.0,37.0,0.0,2.96,10.24483609759896,37.0,0.0,2.7407407407407405,9.874569484647042,1.258745945434724,0.44226208893652463,2305438.0392156853,2541776.277848615,5309966.0,481.0,1.17424682E8,4892695.083333334,960221.7969710194,5310466.0,1647808.0,1.1757734E8,4522205.384615385,1581248.795222183,5310449.0,152911.0,0,0,0,0,500,540,0.21262600429640607,0.22963608464011856,0.0,37.0,2.7924528301886795,9.867114164984999,97.35994194484762,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,162,2,0,82355.50000000001,383802.3249930509,1800721.0,481.0,5168145.40909091,56505.9277376396,5309966.0,5018116.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 01:21:56 AM,64060916,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.99714727775669,0.062440568286597706,2.1353638666666664E7,3.693042409069088E7,6.3997206E7,2746.0,0,0,0,0,0,6.4060916E7,3.2030458E7,4.5294024682179525E7,6.405817E7,2746.0,0,0,0,0,8,24,0.015610142071649426,0.04683042621494828,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2746.0,0.0,2746.0,2746.0,6.3997206E7,0.0,6.3997206E7,6.3997206E7,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,03/10/2018 01:22:09 AM,115817366,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581465,37.0,0.0,1.4800000000000002,7.3999999999999995,0.6389369967194729,0.4230799032331645,2412861.7916666665,2586777.280734335,5297478.0,485.0,1.15816867E8,5035515.956521739,751470.0055086864,5297975.0,1593840.0,1.15816617E8,4825692.374999999,1236545.1629359997,5297975.0,153911.0,0,0,0,0,480,500,0.20722280974685608,0.2158570934863084,0.0,37.0,1.4800000000000002,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,79918.13636363635,372404.2467520752,1747252.0,485.0,5184473.545454545,50941.48549045296,5297478.0,5064110.0,No Label
192.168.100.103-89.221.214.130-123-123-17,192.168.100.103,123,89.221.214.130,123,17,03/10/2018 01:05:07 AM,74959002,6,7,288.0,336.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,8.324550532302979,0.17342813608964538,6246583.5,1.8523128719793998E7,6.4989189E7,7494.0,9962319.0,1992463.8,16817.261004693955,2000110.0,1962381.0,7.4959002E7,1.2493167E7,2.572333194256437E7,6.5000181E7,1803469.0,0,0,0,0,48,56,0.08004375511829787,0.09338438097134752,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,51.69230769230769,48.0,48.0,0,0,0,0,0,0,6,288,7,336,-1,-1,6,0,0,0,0,0,6.4989189E7,0.0,6.4989189E7,6.4989189E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 01:22:07 AM,95238874,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14699879799082882,7326067.23076923,1.1060120324442375E7,3.3038632E7,6.0,9.5238625E7,7936552.083333332,1.1320838489990389E7,3.3038632E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.13649888384862677,0.01049991414220206,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,1,0,-1,-1,0,0,8291.6,17854.417599014538,40230.0,245.0,1.9039482E7,9395885.49509393,3.3038632E7,1.0318612E7,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,03/10/2018 01:24:10 AM,115359892,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6414707808498988,0.4247576792114195,2403331.0833333335,2582649.166562635,5462134.0,492.0,1.15359393E8,5015625.782608694,800493.008409531,5462632.0,1357974.0,1.15359394E8,4806641.416666666,1257465.9635361184,5462881.0,183895.0,0,0,0,0,480,500,0.20804457757294018,0.21671310163847934,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,70570.54545454544,328507.675546442,1541370.0,492.0,5173038.272727273,81541.04678082412,5462134.0,5007145.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 01:24:15 AM,104983566,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15240480591028885,6998904.4,1.1751038656375062E7,3.3519862E7,4.0,1.04983068E8,7498790.571428571,1.2027982228408167E7,3.3519862E7,4.0,0,0,0,0,0,0,0,0,0,0,0,0.14287950554089582,0.009525300369393053,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,602505.4,1328721.5738123243,2979298.0,495.0,2.03933082E7,1.2038261264325434E7,3.3519862E7,5077606.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 01:24:07 AM,65002887,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.9537149634600075,0.06153572840541682,2.1667629E7,3.7516887572227724E7,6.4988399E7,2994.0,0,0,0,0,0,6.5002887E7,3.25014435E7,4.594772722371696E7,6.4991393E7,11494.0,0,0,0,0,8,24,0.015383932101354206,0.04615179630406262,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,11494.0,0.0,11494.0,11494.0,6.4988399E7,0.0,6.4988399E7,6.4988399E7,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,03/10/2018 01:26:11 AM,115297190,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6418196315105338,0.4249886749191372,2402024.7916666674,2580016.941024794,5305489.0,481.0,1.15296442E8,5012888.782608695,783977.0808029204,5306222.0,1421688.0,1.15296693E8,4804028.875000001,1251686.7178200958,5305985.0,152664.0,0,0,0,0,480,500,0.2081577183277407,0.21683095659139653,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,72077.90909090909,335484.0351790102,1574112.0,481.0,5168680.863636363,33562.675413102574,5305489.0,5145546.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 01:26:16 AM,115319172,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15608852966790293,6783480.705882354,9134925.2459114,2.7402366E7,6.0,1.15318677E8,7207417.3125,9260184.6523891,2.7402366E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.14741694468635277,0.008671584981550164,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,1,0,-1,-1,0,0,310.5,249.97657033067262,498.0,6.0,1.4414554874999998E7,8063852.2080133185,2.7402366E7,5130820.0,No Label
192.168.100.103-217.30.75.147-123-123-17,192.168.100.103,123,217.30.75.147,123,17,03/10/2018 01:26:16 AM,65046872,1,3,48.0,144.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.951717647544989,0.06149411765718727,2.1682290666666664E7,3.751199337461843E7,6.4997402E7,2496.0,0,0,0,0,0,6.5046872E7,3.2523436E7,4.5991554409121685E7,6.5044376E7,2496.0,0,0,0,0,8,24,0.015373529414296818,0.046120588242890455,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,60.0,48.0,48.0,0,0,0,0,0,0,1,48,3,144,-1,-1,1,0,2496.0,0.0,2496.0,2496.0,6.4997402E7,0.0,6.4997402E7,6.4997402E7,No Label
192.168.100.103-66.85.157.90-38092-443-6,192.168.100.103,38092,66.85.157.90,443,6,03/10/2018 01:28:11 AM,115899850,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6384822758614441,0.42277880428663195,2414580.208333334,2578605.3891062485,5342952.0,479.0,1.15899101E8,5039091.347826087,684650.9586630528,5445142.0,1915156.0,1.15899352E8,4829139.666666668,1194097.1452661436,5343699.0,175899.0,0,0,0,0,480,500,0.20707533271181974,0.2157034715748122,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,162,1,0,95585.27272727274,445639.2603729294,2090808.0,479.0,5172567.09090909,47106.35301195142,5342952.0,5150811.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/10/2018 01:28:27 AM,115938839,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13800379698471882,7729255.933333334,1.0535877619584471E7,2.5828513E7,7.0,1.15938341E8,8281310.071428569,1.0706093336961674E7,2.5828513E7,7.0,0,0,0,0,0,0,0,0,0,0,0,0.12937855967317388,0.008625237311544926,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,350.7142857142857,134.18980871103722,499.0,234.0,1.656233957142857E7,9398664.397387587,2.5828513E7,5210791.0,No Label
